id,Brand,created_at,favorite_count,retweet_count,text
829391254442037248,budweiser,Wed Feb 08 18:07:39 +0000 2017,0,11,"RT @Todd_J: GOP: ""Liberals and their safe spaces lol whiny bitch snowflakes.""

Also GOP: ""This Budweiser commercial offends me."""
829390857208025089,budweiser,Wed Feb 08 18:06:04 +0000 2017,34,11,"GOP: ""Liberals and their safe spaces lol whiny bitch snowflakes.""

Also GOP: ""This Budweiser commercial offends me."""
829389981022044160,budweiser,Wed Feb 08 18:02:35 +0000 2017,2,0,@Themagicmike37 @verge The @Budweiser commercial was awesome
829389421795561476,budweiser,Wed Feb 08 18:00:22 +0000 2017,0,687,RT @ajplus: When you're boycotting Budweiser over a commercial on their immigrant founder ... but end up with #BoycottBudwiser. 🤔 https://t…
829389304443129856,budweiser,Wed Feb 08 17:59:54 +0000 2017,0,62,RT @mikd33: @realDonaldTrump the Budweiser commercial was great!
829389010351116294,budweiser,Wed Feb 08 17:58:44 +0000 2017,0,0,@Budweiser Loved your commercial re: Adolphus Busch. You can bet I'll be drinking your beer exclusively from now on. #ThisBudsForYou
829388915186552832,budweiser,Wed Feb 08 17:58:21 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829388759892307968,budweiser,Wed Feb 08 17:57:44 +0000 2017,0,147,RT @TheBoydP: If you don’t think Budweiser is a real beer then you’ve never had a tear brought to your eye by a Super Bowl Commercial…
829388753353314312,budweiser,Wed Feb 08 17:57:42 +0000 2017,0,147,RT @TheBoydP: If you don’t think Budweiser is a real beer then you’ve never had a tear brought to your eye by a Super Bowl Commercial…
829388630733025280,budweiser,Wed Feb 08 17:57:13 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829388630733025280,budweiser,Wed Feb 08 17:57:13 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829388064808194057,budweiser,Wed Feb 08 17:54:58 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829387750008901635,budweiser,Wed Feb 08 17:53:43 +0000 2017,0,0,"@USATODAY @gothamc In terms of timing,  Budweiser hit a homerun.  Has anyone ever been moved like that by a beer commercial?"
829387559784574976,budweiser,Wed Feb 08 17:52:58 +0000 2017,0,3,"RT @EdBaker3000: Budweiser boycott launched over Super Bowl commercial
https://t.co/nn4ea22sXQ... https://t.co/bTD6aVpfOP"
829387261070495744,budweiser,Wed Feb 08 17:51:46 +0000 2017,0,0,I'm OK with the Budweiser commercial. Still boycotting their beer though
829386537884405767,budweiser,Wed Feb 08 17:48:54 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829386191103545360,budweiser,Wed Feb 08 17:47:31 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829385992096403458,budweiser,Wed Feb 08 17:46:44 +0000 2017,0,0,I liked a @YouTube video https://t.co/sPTkMR3pVj Budweiser Super Bowl Commercial - Clydesdales 9/11 Tribute (2011)
829385634066227200,budweiser,Wed Feb 08 17:45:19 +0000 2017,0,1922,RT @KardashianReact: Budweiser will forever win best super bowl commercial. 😍😭😍 https://t.co/na1SXfZIop
829384746358755338,budweiser,Wed Feb 08 17:41:47 +0000 2017,0,556,"RT @CNN: Budweiser Super Bowl ad tells story of Adolphus Busch's journey from Germany to US, where he meets Eberhard Anheuser https://t.co/…"
829383936304414721,budweiser,Wed Feb 08 17:38:34 +0000 2017,0,6247,RT @BabyAnimalPics: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/UATBEwKNuR
829383076040044544,budweiser,Wed Feb 08 17:35:09 +0000 2017,0,10,RT @WashTimes: .@Budweiserboycott over Super Bowl commercial - @washtimes #BoycottBudweiser #BoycottBudwiser #SuperBowl https://t.co/X8WhED…
829382619984982017,budweiser,Wed Feb 08 17:33:20 +0000 2017,0,0,@Budweiser who played Adolphus Busch in the SB commercial?
829382524765949954,budweiser,Wed Feb 08 17:32:57 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829382143369498624,budweiser,Wed Feb 08 17:31:26 +0000 2017,0,0,@Budweiser The #SuperBowl commercial you did was absolutly moving and like a little movie. I liked it and i got the message too.
829381801768603651,budweiser,Wed Feb 08 17:30:05 +0000 2017,0,981,RT @FlashHazard: #boycottbudwiser The commercial shows an immigrant entering LEGALLY. (and you spelled budweiser wrong) https://t.co/XGuiGA…
829380769923682304,budweiser,Wed Feb 08 17:25:59 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829380632082075653,budweiser,Wed Feb 08 17:25:26 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829380486556430336,budweiser,Wed Feb 08 17:24:51 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829379819183955968,budweiser,Wed Feb 08 17:22:12 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829379285853036546,budweiser,Wed Feb 08 17:20:05 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829378798781087744,budweiser,Wed Feb 08 17:18:09 +0000 2017,0,0,This politically-driven Superbowl ad by Budweiser is a reminder that America was built by immigrants - quite timely: https://t.co/aaEDqtwt71
829378547495997440,budweiser,Wed Feb 08 17:17:09 +0000 2017,0,3,"Budweiser boycott launched over Super Bowl commercial
https://t.co/nn4ea22sXQ... https://t.co/bTD6aVpfOP"
829378032817287169,budweiser,Wed Feb 08 17:15:06 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829377001312002048,budweiser,Wed Feb 08 17:11:00 +0000 2017,0,0,What was your favorite #SupreBowl commercial? Many agreed that Budweiser took the cake with their immigration ad https://t.co/XLbwjwFVv8
829376784043012096,budweiser,Wed Feb 08 17:10:09 +0000 2017,0,981,RT @FlashHazard: #boycottbudwiser The commercial shows an immigrant entering LEGALLY. (and you spelled budweiser wrong) https://t.co/XGuiGA…
829376289446453248,budweiser,Wed Feb 08 17:08:11 +0000 2017,0,0,"Budweiser 2017 Super Bowl Commercial | ""Born The Hard Way"" #ABSuperBowlGoals #EmployeeContest… https://t.co/k9xir8X6rO"
829375984956641280,budweiser,Wed Feb 08 17:06:58 +0000 2017,0,6247,RT @BabyAnimalPics: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/UATBEwKNuR
829375403013840896,budweiser,Wed Feb 08 17:04:39 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829374779899670529,budweiser,Wed Feb 08 17:02:11 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829374436004470785,budweiser,Wed Feb 08 17:00:49 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829374360666439682,budweiser,Wed Feb 08 17:00:31 +0000 2017,0,104,"RT @dimejibabalola: #BoycottBudweiser
 Yes let's boycott Budweiser because of a commercial about being an immigrant! Smh y'all conservative…"
829374262716792833,budweiser,Wed Feb 08 17:00:07 +0000 2017,0,4,RT @RonJohn1982: @Budweiser Your commercial sucked. Thanks for making the Super Bowl political. #boycottBudweiser
829374127022669824,budweiser,Wed Feb 08 16:59:35 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829373612876505088,budweiser,Wed Feb 08 16:57:32 +0000 2017,0,5801,RT @FemaleTexts: Budweiser will forever win best super bowl commercial. 😍😭😍 https://t.co/fmq2TH5m1M
829373390419066884,budweiser,Wed Feb 08 16:56:39 +0000 2017,0,1,RT @elliephant_8: if youre really going to boycott a german inspired beer because of where it came from youre the entire reason Budweiser m…
829371352348028930,budweiser,Wed Feb 08 16:48:34 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829371326666248192,budweiser,Wed Feb 08 16:48:27 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829370988424945666,budweiser,Wed Feb 08 16:47:07 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829370373137248256,budweiser,Wed Feb 08 16:44:40 +0000 2017,0,0,@bkkchui Its getting to the point of complete stupidity. Mad at Budweiser for their commercial. Where they fuck did they think he came from
829370003669516290,budweiser,Wed Feb 08 16:43:12 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829369602614325249,budweiser,Wed Feb 08 16:41:36 +0000 2017,0,0,You Are A Grade A Jabroni If You Boycott Budweiser Because You Don’t Like Their Commercial https://t.co/pdWQEOk6QW
829368862764363776,budweiser,Wed Feb 08 16:38:40 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829368843298549763,budweiser,Wed Feb 08 16:38:35 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829368769621422084,budweiser,Wed Feb 08 16:38:18 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829368677871017984,budweiser,Wed Feb 08 16:37:56 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829368037916672000,budweiser,Wed Feb 08 16:35:23 +0000 2017,0,147,RT @TheBoydP: If you don’t think Budweiser is a real beer then you’ve never had a tear brought to your eye by a Super Bowl Commercial…
829367488118812672,budweiser,Wed Feb 08 16:33:12 +0000 2017,0,9,RT @IavaIiente: Trump supporters are boycotting Budweiser for a commercial depicting immigration in a positive light. These #snowflakes are…
829367487414153216,budweiser,Wed Feb 08 16:33:12 +0000 2017,0,0,"@Budweiser spot on with your Super Bowl commercial!! Hx repeats itself if one is ignorant, not educated!
#resist #maga #resistance #buybud!"
829367043287719936,budweiser,Wed Feb 08 16:31:26 +0000 2017,0,6247,RT @BabyAnimalPics: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/UATBEwKNuR
829366723312754688,budweiser,Wed Feb 08 16:30:10 +0000 2017,0,5,RT @CWS_global: Watch this #SB51 commercial showing the immigrant journey to America by @Budweiser https://t.co/MzRk4Bc2s4 #GreaterAs1
829366470786301952,budweiser,Wed Feb 08 16:29:10 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829365945365889024,budweiser,Wed Feb 08 16:27:04 +0000 2017,4,1,if youre really going to boycott a german inspired beer because of where it came from youre the entire reason Budweiser made that commercial
829365330409553922,budweiser,Wed Feb 08 16:24:38 +0000 2017,0,0,"I love this! The truth about USA
Budweiser 2017 Super Bowl Commercial | “Born The Hard Way” https://t.co/t4TUwBkJKD via @YouTube #Budweiser"
829364848404332546,budweiser,Wed Feb 08 16:22:43 +0000 2017,0,4,RT @timwerth: Sometimes ads are more than 'just ads' https://t.co/Xrlqc4XtbE #budweiser #SuperBowl2017 #BornTheHardWay #truestory #commerci…
829364311223058432,budweiser,Wed Feb 08 16:20:35 +0000 2017,0,147,RT @TheBoydP: If you don’t think Budweiser is a real beer then you’ve never had a tear brought to your eye by a Super Bowl Commercial…
829364151801638916,budweiser,Wed Feb 08 16:19:57 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829364056670691328,budweiser,Wed Feb 08 16:19:34 +0000 2017,0,0,@Budweiser Your Superbowl commercial makes me want to drink your beer. Ignore all the #haters. Cheers. 🍻
829363419484524545,budweiser,Wed Feb 08 16:17:02 +0000 2017,0,5801,RT @FemaleTexts: Budweiser will forever win best super bowl commercial. 😍😭😍 https://t.co/fmq2TH5m1M
829363138604761088,budweiser,Wed Feb 08 16:15:55 +0000 2017,0,48,RT @BabbyAnimal: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/xANlXf189G
829362999223779329,budweiser,Wed Feb 08 16:15:22 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829362921448759296,budweiser,Wed Feb 08 16:15:03 +0000 2017,0,2,RT @BrianaMadison2: #BoycottBudweiser: Donald Trump Fans Hate Immigrants SO Much They Are… Going After  https://t.co/XmjAfcTRe6
829362304252780545,budweiser,Wed Feb 08 16:12:36 +0000 2017,0,1,RT @PATSVIDEO404: budweiser superbowl commercial   ucin' dumbass commercial.  guess im drinkin Miller now
829361866497482752,budweiser,Wed Feb 08 16:10:52 +0000 2017,0,0,"people are boycotting budweiser NOW? after a commercial?!?!

i’ve been boycotting since high school on account of t… https://t.co/AJ3GAYiOmG"
829361865872388096,budweiser,Wed Feb 08 16:10:52 +0000 2017,0,34054,RT @girlposts: Budweiser will forever win best super bowl commercial. 😍😭😍  https://t.co/ngqziSyjoZ
829361732334268416,budweiser,Wed Feb 08 16:10:20 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829361498971443201,budweiser,Wed Feb 08 16:09:24 +0000 2017,1,0,Budweiser 2017 Super Bowl Commercial | “Born The Hard Way” https://t.co/gYkF19VjLO
829361035001880576,budweiser,Wed Feb 08 16:07:34 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829360975023321090,budweiser,Wed Feb 08 16:07:19 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
829360937492742145,budweiser,Wed Feb 08 16:07:10 +0000 2017,0,6247,RT @BabyAnimalPics: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/UATBEwKNuR
829360761793368064,budweiser,Wed Feb 08 16:06:29 +0000 2017,0,602,RT @voxdotcom: Budweiser just aired its #SuperBowl commercial — and it's all about the company's immigrant roots. https://t.co/V57oDVjbrl
829360430485114880,budweiser,Wed Feb 08 16:05:10 +0000 2017,1,0,@MetalMilitia74 @Budweiser right as if getting triggered by a beer commercial makes you a badass
829360024342245377,budweiser,Wed Feb 08 16:03:33 +0000 2017,0,4011,RT @RelatableQuote: Budweiser will forever win best super bowl commercial. 😭😍 https://t.co/enIwjqHt7c
